"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
19,32,"within","149","1","a c","4","b d",92.9999999999998,93.0000000000004,92.9999999999992,6.56951267606555,-1.98331080240695,-1.27998239851683,2.87104346424402e-09,0.0502821818582175,0.203734998152195,0.154479305259883
19,32,"within","150","2","b c","3","a d",93.0000000000004,93.0000000000004,92.9999999999998,3.19231479005812,-0.505138604552415,-1.5893437032943,0.00192592778910694,0.61465648728124,0.115376782747384,0.598772788885981
19,32,"within","151","2","b c","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,6.65989996741855,-0.583488119024809,4.14157446770852,1.8952426717392e-09,0.560977170680048,7.58640143663299e-05,0.0132303284481168
19,32,"within","152","3","a d","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,3.46758517736043,-0.0783495144723944,2.55223076441421,0.000797118922744711,0.937718362559852,0.0123332887098342,0.110648055560887
20,8,"within","153","5","a","6","b",21,21,21,0.440276832469404,-0.507893593525987,0.440276832469404,0.664235057940437,0.616821282482097,0.664235057940437,0.860260009765625
20,8,"within","154","7","c","8","d",21,21,21,-2.67869732952449,-1.93118912811368,-2.67869732952449,0.0140576101395859,0.0670693836436841,0.0140576101395859,0.033538818359375
20,8,"within","155","1","a c","2","b c",21,21,21,2.50370835266321,-0.352773514411511,2.51007176127834,0.0206124164127712,0.72777442105351,0.0203307072557407,0.3125
20,8,"within","156","1","a c","3","a d",21,21,21,2.35814391355489,-1.359195438551,-0.237439220661465,0.0281395876394604,0.18850345838047,0.814617196464678,0.640625
20,8,"within","157","1","a c","4","b d",21,21,21,2.47459546484155,-1.72469193234635,-1.45855521263471,0.0219483688736988,0.099272598840145,0.159483087755955,0.3125
20,8,"within","158","2","b c","3","a d",21,21,21,-0.145564439108326,-1.00642192413949,2.7475109819398,0.885653403108959,0.325669140464953,0.0120656515017648,0.0078125
20,8,"within","159","2","b c","4","b d",21,21,21,-0.0291128878216655,-1.37191841793484,-3.96862697391305,0.977049462587641,0.184568451779091,0.000700276599712142,0.0546875
20,8,"within","160","3","a d","4","b d",21,21,21,0.116451551286661,-0.365496493795348,-1.22111599197325,0.908401160560907,0.718396492685028,0.235575182227411,0.1953125
21,16,"within","161","5","a","6","b",45.0000000000001,45.0000000000001,45.0000000000001,1.27845341737741,0.081158815696815,1.27845341737741,0.207644265827929,0.935675548144987,0.207644265827929,0.171616049483418
21,16,"within","162","7","c","8","d",45,45.0000000000001,45,-0.897744560483185,-1.99245097422194,-0.897744560483185,0.374100003369487,0.0524085800013549,0.374100003369487,0.41046354919672
21,16,"within","163","1","a c","2","b c",45.0000000000001,45.0000000000001,45,0.633282012260855,-0.283364261620425,0.918141893268594,0.529755031298765,0.77819720308028,0.363439686965606,0.668548583984375
21,16,"within","164","1","a c","3","a d",45.0000000000001,45.0000000000001,45,2.95173819274127,-1.74962780560679,-0.605784341950413,0.00500461442713993,0.0869998349991745,0.547701482703234,0.40374755859375
21,16,"within","165","1","a c","4","b d",45.0000000000001,45.0000000000001,45.0000000000001,3.88556082099033,-1.35148764612179,0.520595918863636,0.000332385145912647,0.183294501935273,0.605200516046579,0.820892333984375
21,16,"within","166","2","b c","3","a d",45.0000000000001,45.0000000000001,45.0000000000001,2.31845618048042,-1.46626354398636,1.52392623521901,0.0250257149401329,0.149530173848382,0.134524714986736,0.19281005859375
21,16,"within","167","2","b c","4","b d",45.0000000000001,45.0000000000001,45.0000000000001,3.25227880872948,-1.06812338450136,-0.397545974404958,0.00217345285414824,0.291161496379401,0.692844453313801,0.743560791015625
21,16,"within","168","3","a d","4","b d",45.0000000000001,45.0000000000001,45.0000000000001,0.933822628249057,0.398140159484999,1.12638026081405,0.355379315591509,0.692409565490892,0.265975686048069,0.19281005859375
22,40,"within","169","5","a","6","b",117,117,117,0.32477689113356,0.384970080978189,0.32477689113356,0.745929920483405,0.700958506113546,0.745929920483405,0.975129286100958
22,40,"within","170","7","c","8","d",117.000000000001,117,117.000000000001,0.289744084441392,-0.0447481518916225,0.289744084441392,0.772524876333823,0.964384336453194,0.772524876333823,0.418990197300909
22,40,"within","171","1","a c","2","b c",117.000000000001,117,117,-2.09926312925636,0.107656987339349,-1.2919950955863,0.0379436292938619,0.914452186224995,0.198905026695647,0.294816960666139
22,40,"within","172","1","a c","3","a d",117.000000000001,117,117,-1.22829225647978,-0.196199689122395,-1.40131775752052,0.221802381061608,0.844794244821613,0.163766096522231,0.562667682332176
22,40,"within","173","1","a c","4","b d",117.000000000001,117,117,-0.354839985205271,0.24057323316548,0.337906409614877,0.723348281449363,0.810306933874628,0.736039252840471,0.627285164380737
22,40,"within","174","2","b c","3","a d",117.000000000001,117,117,0.870970872776575,-0.303856676461743,0.109322661934225,0.38555365653484,0.761776800035936,0.913133854638262,0.816038981765814
22,40,"within","175","2","b c","4","b d",117.000000000001,117,117,1.74442314405109,0.132916245826131,1.62990150520117,0.0837114012408676,0.8944879505739,0.105811684433069,0.108799149769766
22,40,"within","176","3","a d","4","b d",117.000000000001,117,117,0.873452271274514,0.436772922287874,1.7392241671354,0.384205809669002,0.663081053654683,0.0846254199951704,0.33356623058171
23,16,"within","177","5","a","6","b",44.9999999999998,45,44.9999999999998,-2.53603862721179,-1.97883432939713,-2.53603862721179,0.014752459123477,0.0539740925767802,0.014752459123477,0.00275033386424184
23,16,"within","178","7","c","8","d",45,45,45,-0.359635909143179,0.0522110452083901,-0.359635909143179,0.720801709655862,0.95859161976261,0.720801709655862,0.177624359261245
23,16,"within","179","1","a c","2","b c",45,45,45,2.83557464213915,-0.40517673935461,-2.93404237556225,0.00683025181386207,0.68726745191082,0.00524965672960791,0.07391357421875
23,16,"within","180","1","a c","3","a d",45,45,44.9999999999998,-0.945191547379715,1.03098921792652,-1.56091054379911,0.349608810140376,0.308055459757374,0.12555084526692,0.528167724609375
23,16,"within","181","1","a c","4","b d",45,45,45.0000000000001,2.29069951482613,-1.36232838904175,-3.67342105420393,0.0267183795988571,0.179874454936188,0.000633706908871664,0.000213623046875
23,16,"within","182","2","b c","3","a d",45,45,44.9999999999998,-3.78076618951886,1.43616595728113,-1.37313183176313,0.000458030572711496,0.157870959605706,0.176515150625833,0.274444580078125
23,16,"within","183","2","b c","4","b d",45,45,45,-0.544875127313012,-0.957151649687143,-0.739378678641687,0.588529777526811,0.343604963511935,0.463516758358397,0.21142578125
23,16,"within","184","3","a d","4","b d",45,45,44.9999999999998,3.23589106220585,-2.39331760696827,-2.11251051040482,0.00227694189432984,0.0209289549191178,0.0402243430684349,0.02496337890625
24,24,"within","185","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,-0.121392707790738,0.822218296870397,-0.121392707790738,0.903732823924612,0.413784969036118,0.903732823924612,0.91503174910671
24,24,"within","186","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,0.569943073177326,1.96278406906619,0.569943073177326,0.57056742701176,0.0537041697544397,0.57056742701176,0.144970573014085
24,24,"within","187","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,-2.0573626544611,0.589562026955203,-0.341690225511699,0.0434327367822482,0.557409913433943,0.733622492297132,0.663443565368653
24,24,"within","188","1","a c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,-4.00250552776979,1.39606381886412,0.0108473087464031,0.000155561465389923,0.167170946653909,0.991376571887888,0.603311419487
24,24,"within","189","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-5.78555316163607,1.96929405857434,0.265759064286877,1.93374221363938e-07,0.0529360328715197,0.791217231214728,0.508766055107117
24,24,"within","190","2","b c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,-1.94514287330868,0.806501791908915,-0.352537534258102,0.0558336678660409,0.422724680211067,0.725509762352459,0.374750375747681
24,24,"within","191","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-3.72819050717497,1.37973203161914,0.607449289798577,0.000391369986514166,0.17212403182287,0.545546777062961,0.128027081489563
24,24,"within","192","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-1.78304763386629,0.573230239710221,0.254911755540474,0.078976803669654,0.568352367595317,0.799549505694216,0.623094320297242
25,24,"within","193","5","a","6","b",68.9999999999996,68.9999999999999,68.9999999999999,-0.792460446920959,-1.06259185934665,-0.792460446920959,0.430808501826081,0.291671961489718,0.430808501826081,0.866842398448064
25,24,"within","194","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,1.8396825417918,1.3565224509721,1.8396825417918,0.0701166357273601,0.179354984180113,0.0701166357273601,0.351216915799363
25,24,"within","195","1","a c","2","b c",69.0000000000002,68.9999999999999,69.0000000000002,2.53672069639261,-1.72010974329836,-1.33226605864393,0.013455284884509,0.0898949359364461,0.187156302465265,0.276815414428711
25,24,"within","196","1","a c","3","a d",69.0000000000002,68.9999999999999,69.0000000000002,-5.66465543042687,-0.00953761000655565,-1.16052863702186,3.13274484943737e-07,0.992417726143173,0.249833225739329,0.390246629714966
25,24,"within","197","1","a c","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,-1.24429931178066,0.207840314536531,0.244595721704158,0.217599652476868,0.835965892318581,0.807495393780544,0.276815414428711
25,24,"within","198","2","b c","3","a d",69.0000000000002,68.9999999999999,69.0000000000005,-8.20137612681948,1.7105721332918,-0.171737421622069,8.56004886794419e-12,0.0916530875694509,0.864146651128012,0.316512346267701
25,24,"within","199","2","b c","4","b d",69.0000000000002,68.9999999999999,69.0000000000002,-3.78102000817327,1.92795005783489,1.57686178034809,0.000328572817544903,0.0579777748986465,0.119401421498864,0.0646493434906007
25,24,"within","200","3","a d","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,4.42035611864621,0.217377924543087,1.40512435872602,3.57806645478183e-05,0.828555351008934,0.164470673793303,0.168809652328491
26,8,"within","201","5","a","6","b",21,21,21,-2.63600635160242,-1.72608559486654,-2.63600635160242,0.0154457319023569,0.0990169727451067,0.0154457319023569,0.083251953125
26,8,"within","202","7","c","8","d",21,21,21,1.35592543206714,0.827873835276542,1.35592543206714,0.189525466943437,0.417051433915944,0.189525466943437,0.274444580078125
26,8,"within","203","1","a c","2","b c",21,21,21,-1.25157639375247,-1.91627425800822,-2.87815411894475,0.224486907897251,0.0690418179734379,0.00899865070313747,0.0546875
26,8,"within","204","1","a c","3","a d",21,21,21,-1.07693782718236,-0.110352226078712,0.23157561876567,0.293724737126194,0.913177864681401,0.819109216311465,1
26,8,"within","205","1","a c","4","b d",21,21,21,-0.349277133140225,-0.635131626147587,-1.45561817509849,0.730359308267317,0.532202634766746,0.1602858497203,0.4609375
26,8,"within","206","2","b c","3","a d",21,21.0000000000001,21,0.174638566570113,1.8059220319295,-3.10972973771042,0.863036378349378,0.0852860472625412,0.00530277030331353,0.0546875
26,8,"within","207","2","b c","4","b d",21,21,21,0.902299260612248,1.28114263186063,1.42253594384625,0.377131220605036,0.214111069828207,0.169555896111635,0.1953125
26,8,"within","208","3","a d","4","b d",21,21,21,0.727660694042136,-0.524779400068875,-1.68719379386416,0.474856821655919,0.605232902948858,0.106365358796705,0.546875
27,16,"within","209","5","a","6","b",45,45.0000000000001,45,-0.497202567534851,-0.864230376899078,-0.497202567534851,0.621466910129985,0.392044840755972,0.621466910129985,0.0908182007260621
27,16,"within","210","7","c","8","d",44.9999999999998,45.0000000000001,44.9999999999998,-0.265703578843851,-1.03681828592177,-0.265703578843851,0.791681051589772,0.305360068664265,0.791681051589772,0.203178629279137
27,16,"within","211","1","a c","2","b c",45,45.0000000000001,44.9999999999998,3.92726959216525,0.0410339938433351,-2.13950186368981,0.000292277460956011,0.967450319318287,0.037854353300659,0.010986328125
27,16,"within","212","1","a c","3","a d",45,45.0000000000001,44.9999999999998,4.88546938956639,-0.0810040869774157,-2.29001958274337,1.34566299100938e-05,0.935797908085331,0.0267610962162879,0.40374755859375
27,16,"within","213","1","a c","4","b d",45.0000000000001,45.0000000000001,45,8.08396730483499,-1.34424440084624,-3.39739994435166,2.6024750491196e-10,0.185607215437557,0.00143259047361542,0.03863525390625
27,16,"within","214","2","b c","3","a d",45.0000000000001,45.0000000000001,44.9999999999998,0.958199797401143,-0.122038080820751,0.150517719053555,0.343082066536788,0.903412229672956,0.88102884656111,0.743560791015625
27,16,"within","215","2","b c","4","b d",45.0000000000001,45.0000000000001,45,4.15669771266975,-1.38527839468957,-1.25789808066185,0.000142751163300301,0.172796153448932,0.214916976703365,0.322509765625
27,16,"within","216","3","a d","4","b d",45.0000000000001,45.0000000000001,44.9999999999998,3.1984979152686,-1.26324031386882,-1.10738036160829,0.00253081005353794,0.213008824046034,0.274013824155676,0.743560791015625
28,32,"within","217","5","a","6","b",93.0000000000004,93.000000000001,93.0000000000004,0.274881548738685,0.489006243032644,0.274881548738685,0.784016982030991,0.625988552704036,0.784016982030991,0.354331971944932
28,32,"within","218","7","c","8","d",92.9999999999992,93.000000000001,92.9999999999992,-1.87913283243929,0.401193092380133,-1.87913283243929,0.06335794625651,0.689198292278904,0.06335794625651,0.123202479279233
28,32,"within","219","1","a c","2","b c",93.0000000000004,93.000000000001,93.0000000000004,-2.1620154669285,-0.118557301537831,-0.736434368287046,0.0331835825383148,0.905881799152607,0.463320003402161,0.651148299686611
28,32,"within","220","1","a c","3","a d",93.0000000000004,93.000000000001,93.0000000000004,-3.41583736186493,-0.180650575841578,-2.21997606672037,0.000944341540464032,0.857034944401539,0.0288504874593985,0.020511694252491
28,32,"within","221","1","a c","4","b d",93.0000000000004,93.000000000001,93.0000000000004,-3.58497462628451,0.629465986678133,-0.957008913377852,0.000539383876408195,0.530587357965886,0.341043971623895,0.379426555242389
28,32,"within","222","2","b c","3","a d",93.0000000000004,93.000000000001,93.0000000000004,-1.25382189493643,-0.0620932743037465,1.48354169843332,0.213049378198838,0.950621807603187,0.141311759469411,0.359537847340107
28,32,"within","223","2","b c","4","b d",93.0000000000004,93.000000000001,93.0000000000004,-1.422959159356,0.748023288215964,-0.220574545090806,0.158093876230293,0.456333534540818,0.825907234381569,0.933870791923255
28,32,"within","224","3","a d","4","b d",93.0000000000004,93.000000000001,93.0000000000004,-0.169137264419577,0.810116562519711,1.26296715334252,0.866056016206629,0.419941287621435,0.209758339769128,0.0837108832783997
29,8,"within","225","5","a","6","b",21,21,21,0.509175077305235,1.24264093681775,0.509175077305235,0.615938173511956,0.227697397836945,0.615938173511956,0.781951904296875
29,8,"within","226","7","c","8","d",21,21,21,-2.44625613029804,-1.56421902849875,-2.44625613029804,0.0233259997614444,0.132711415272619,0.0233259997614444,0.02899169921875
29,8,"within","227","1","a c","2","b c",21,21,21,-2.6498311153532,1.37718816321285,0.774928949627541,0.0149826331346242,0.182957819641906,0.447020142644645,0.1484375
29,8,"within","228","1","a c","3","a d",21,21,21,2.6498311153532,-0.607561552103484,-0.271225132369639,0.0149826331346242,0.549992506441825,0.788866136364405,0.546875
29,8,"within","229","1","a c","4","b d",21,21,21,0,-0.227390049308659,-1.58860434673646,1,0.822319630308272,0.12709296162909,0.109375
