"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
21,40,"between","167","2","b c","4","b d",156,156,156,0.0719952595451291,0.882253453720444,0.961654237179545,0.942697900792899,0.37899718250793,0.337711524542765,0.42377248293997
21,40,"between","168","3","a d","4","b d",156,156,156,0.827945484768984,-0.451159010494827,-0.0697199321955171,0.408966189980347,0.652501466556587,0.944505868424884,0.935180052552336
22,16,"between","169","5","a","6","b",60,60,60,-0.539942848098837,-0.156923733405362,-0.539942848098837,0.591234920807088,0.875831815045417,0.591234920807088,0.552667847308824
22,16,"between","170","7","c","8","d",60,60,60,-0.105132490875136,-0.39660424943157,-0.105132490875136,0.916621355997088,0.693066426528433,0.916621355997088,0.941545864656099
22,16,"between","171","1","a c","2","b c",60,60,60,-0.102198534010551,-0.259528538690674,-0.20460321741089,0.918939881573401,0.79611590211436,0.838574625331013,0.925995689195583
22,16,"between","172","1","a c","3","a d",60,60,60,0.399503360223067,-0.429008256891096,0.158102486181143,0.690940923911413,0.66945369494186,0.874906952646225,0.925995689195583
22,16,"between","173","1","a c","4","b d",60,60,60,-0.0743262065531283,-0.391403390240506,-0.474307458543429,0.940998074694442,0.696885675522768,0.637002347650387,0.780443151705548
22,16,"between","174","2","b c","3","a d",60,60,60,0.501701894233618,-0.169479718200422,-0.362705703592033,0.617713268776886,0.865989442850885,0.718099323301563,0.723975273923011
22,16,"between","175","2","b c","4","b d",60,60,60,0.0278723274574231,-0.131874851549831,-0.269704241132539,0.97785648018713,0.895524512493521,0.788313222611805,0.867207775652105
22,16,"between","176","3","a d","4","b d",60,60,60,-0.473829566776195,0.0376048666505909,-0.632409944724572,0.637341143107119,0.97012756775476,0.529521736234941,0.380896465446161
23,40,"between","177","5","a","6","b",156,156,156,-0.878711104786645,0.114489118968127,-0.878711104786645,0.380909379557627,0.908997294257313,0.380909379557627,0.374010049427246
23,40,"between","178","7","c","8","d",156,156,156,-0.271850362116744,-0.994665434058918,-0.271850362116744,0.786096523986533,0.321439343101674,0.786096523986533,0.734191289241749
23,40,"between","179","1","a c","2","b c",156,156,156,-1.70126002424514,-0.961992702497174,-1.64558681143436,0.0908864847550815,0.337542019053279,0.101862203569646,0.109418470636604
23,40,"between","180","1","a c","3","a d",156,156,156,-0.307340004379989,-1.74628340832653,-1.25711250550924,0.758994495983752,0.082730140056532,0.210591764328646,0.171227447503878
23,40,"between","181","1","a c","4","b d",156,156,156,-0.0242000003448811,-0.622378641040486,-0.871051083471856,0.980724005503674,0.534601571280515,0.38506474514289,0.440654121513156
23,40,"between","182","2","b c","3","a d",156,156,156,1.39392001986515,-0.784290705829358,-0.388474305925122,0.165324143603665,0.434058839757151,0.698194720670354,0.656262354583245
23,40,"between","183","2","b c","4","b d",156,156,156,1.67706002390026,0.339614061456688,0.774535727962509,0.0955333830645286,0.734603979262984,0.439786381279379,0.463744828973965
23,40,"between","184","3","a d","4","b d",156,156,156,0.283140004035108,1.12390476728605,0.386061422037387,0.777444893508257,0.262779931710784,0.699977183312474,0.748520237123804
24,32,"between","185","5","a","6","b",124,124,124,0.0992070132164012,0.27012005619982,0.0992070132164006,0.921134109977842,0.787516937589061,0.921134109977842,0.960091633749889
24,32,"between","186","7","c","8","d",124,124,124,0.557966047091994,0.354731625237471,0.557966047091994,0.577873567006651,0.723393243512328,0.577873567006651,0.591870237571069
24,32,"between","187","1","a c","2","b c",124,124,124,0.404002809528146,0.147364391834867,0.564639688398009,0.686906569348113,0.88308375055044,0.573338873724543,0.598222142657888
24,32,"between","188","1","a c","3","a d",124,124,124,0.657756640306156,0.207193806068223,0.905428139383791,0.511913724243964,0.836198373722158,0.366994524031073,0.442692016512583
24,32,"between","189","1","a c","4","b d",124,124,124,-0.0467441267222652,0.441836861180125,0.414291842374871,0.962792360373146,0.659376848771039,0.679376166455906,0.570687282884153
24,32,"between","190","2","b c","3","a d",124,124,124,0.25375383077801,0.0598294142333567,-0.340788450985782,0.800106011614942,0.952387815636478,0.733839555683658,0.703877341725085
24,32,"between","191","2","b c","4","b d",124,124,124,-0.450746936250412,0.294472469345258,-0.150347846023139,0.652959136329359,0.768889295696027,0.880734476170424,0.82586850608045
24,32,"between","192","3","a d","4","b d",124,124,124,-0.704500767028421,0.234643055111902,-0.491136297008921,0.482442023789048,0.814872802795149,0.624198185115183,0.570687282884153
25,8,"between","193","5","a","6","b",28,28,28,0.179316315030208,0.782735617689767,0.179316315030208,0.858980652423363,0.440352595127795,0.858980652423363,0.925995689195583
25,8,"between","194","7","c","8","d",28,28,28,-0.694543013165194,-0.671127530260087,-0.694543013165194,0.493065043672786,0.507638447408137,0.493065043672786,0.401635997474481
25,8,"between","195","1","a c","2","b c",28,28,28,-0.926038861170604,0.133770511800142,-0.653289851807815,0.362339181586397,0.894540903316585,0.518898450972532,0.645376845376845
25,8,"between","196","1","a c","3","a d",28,28,28,-0.540189335682853,-0.89426597903242,-1.33271129768794,0.593337514934341,0.378802463837774,0.193370792689165,0.13038073038073
25,8,"between","197","1","a c","4","b d",28,28,28,-0.385849525487752,0.0789188354567874,-0.522631881446252,0.702524305611731,0.937658500532483,0.605341547025156,0.720901320901321
25,8,"between","198","2","b c","3","a d",28,28,28,0.385849525487751,-1.02803649083256,0.679421445880127,0.702524305611732,0.31273211408361,0.502449326457842,0.720901320901321
25,8,"between","199","2","b c","4","b d",28,28,28,0.540189335682852,-0.0548516763433551,0.130657970361563,0.593337514934342,0.956646151170869,0.896980106702503,1
25,8,"between","200","3","a d","4","b d",28,28,28,0.1543398101951,0.973184814489208,0.810079416241689,0.878448920179715,0.338794380762603,0.42472609577306,0.441802641802642
26,32,"between","201","5","a","6","b",124,124,124,0.93789887685448,0.370646553720106,0.937898876854481,0.350119600985009,0.711533213212418,0.350119600985009,0.53087307319292
26,32,"between","202","7","c","8","d",124,124,124,1.08218577659923,1.97846509551931,1.08218577659923,0.281269990587565,0.0500929603382293,0.281269990587565,0.299962541927523
26,32,"between","203","1","a c","2","b c",124,124,124,1.3087089038173,1.69819904810222,1.7165766463714,0.19305331182222,0.091978231103911,0.0885535242256741,0.115084786450247
26,32,"between","204","1","a c","3","a d",124,124,124,0.491613448325149,2.83509844192591,2.00832682737523,0.623861736205175,0.00535095847757246,0.0467812590470243,0.0535885625260135
26,32,"between","205","1","a c","4","b d",124,124,124,-0.769629329446962,1.66107277694151,1.1873553878063,0.442983437333017,0.0992252571773164,0.237357029282419,0.182825049271254
26,32,"between","206","2","b c","3","a d",124,124,124,-0.817095455492148,1.13689939382368,-0.291750181003834,0.415441010274349,0.257772593634451,0.770965157774343,0.878140619347458
26,32,"between","207","2","b c","4","b d",124,124,124,-2.07833823326426,-0.0371262711607169,-0.529221258565094,0.0397406870780373,0.970444028056775,0.597598106010023,0.616902493595585
26,32,"between","208","3","a d","4","b d",124,124,124,-1.26124277777211,-1.1740256649844,-0.820971439568928,0.209589053837769,0.242634653291211,0.413238075614251,0.326034237873539
27,32,"between","209","5","a","6","b",124,124,124,-0.920705163358012,-0.505230998586413,-0.920705163358011,0.358992133279827,0.614293418953927,0.358992133279827,0.325070114511148
27,32,"between","210","7","c","8","d",124,124,124,0.208292149514938,-0.167120479111258,0.208292149514938,0.835342603379131,0.8675474823064,0.835342603379131,0.776753703833527
27,32,"between","211","1","a c","2","b c",124,124,124,-0.761762419850571,-0.141246688978054,-1.21303222287405,0.447648233104674,0.887904274119526,0.227423278719843,0.220876143296223
27,32,"between","212","1","a c","3","a d",124,124,124,-0.130301466553388,0.0978335521333344,-0.31833718556087,0.896539066905539,0.922222428956172,0.750764709421656,0.743882304403363
27,32,"between","213","1","a c","4","b d",124,124,124,0.050115948674379,-0.475424289220819,-0.492584908183661,0.960110627660855,0.635321006104276,0.623176985916685,0.654996034180081
27,32,"between","214","2","b c","3","a d",124,124,124,0.631460953297183,0.239080241111389,-0.894695037313179,0.528901520067545,0.811438064949568,0.37268350044287,0.374417997858631
27,32,"between","215","2","b c","4","b d",124,124,124,0.81187836852495,-0.334177600242765,0.720447314690387,0.418417227750863,0.738810068263363,0.472605567007794,0.491854111327257
27,32,"between","216","3","a d","4","b d",124,124,124,0.180417415227767,-0.573257841354154,-0.174247722622791,0.857119411779387,0.567508289330791,0.86195494688778,0.857155698323863
28,40,"between","217","5","a","6","b",156,156,156,0.589015443145121,-0.00364861847540838,0.589015443145121,0.556702878418342,0.99709349171888,0.556702878418343,0.576869602382384
28,40,"between","218","7","c","8","d",156,156,156,-0.586234951679972,-0.526333430267894,-0.586234951679972,0.558564908206978,0.599404069656095,0.558564908206978,0.489530866114509
28,40,"between","219","1","a c","2","b c",156,156,156,0.0478867099910613,-0.495122712002412,0.0119921442869209,0.96186778250435,0.621210168737189,0.990447205161789,0.927573827441793
28,40,"between","220","1","a c","3","a d",156,156,156,-0.397459692925804,-0.864716686844092,-0.868231246373088,0.691571811050221,0.388522041794762,0.386601453643214,0.345152117032257
28,40,"between","221","1","a c","4","b d",156,156,156,0.330418298938319,-0.374753900573528,-0.0935387254379847,0.741527250597854,0.708352464003671,0.925595612645393,0.927573827441793
28,40,"between","222","2","b c","3","a d",156,156,156,-0.445346402916866,-0.369593974841681,0.880223390660009,0.656686815392111,0.712186268206477,0.380092301192284,0.401855936921588
28,40,"between","223","2","b c","4","b d",156,156,156,0.282531588947258,0.120368811428884,-0.105530869724906,0.777910443421181,0.904345884015572,0.916090149187063,0.958031113589715
28,40,"between","224","3","a d","4","b d",156,156,156,0.727877991864124,0.489962786270564,0.774692520935103,0.467779362632481,0.624848574199513,0.43969397685249,0.469619870650834
29,16,"between","225","5","a","6","b",60,60,60,-1.55802276024347,-1.72951533606519,-1.55802276024347,0.124487342677787,0.0888588624668194,0.124487342677788,0.135073353455769
29,16,"between","226","7","c","8","d",60,60,60,-1.26015099042282,-1.13497639193497,-1.26015099042282,0.212494074415703,0.260899025025749,0.212494074415703,0.360167318778373
29,16,"between","227","1","a c","2","b c",60,60,60,0.297387837712666,-0.787858753736743,-0.997986445664932,0.767197651510139,0.433880895315404,0.322293854403146,0.467673626817205
29,16,"between","228","1","a c","3","a d",60,60,60,-0.0929336992852085,-0.367456234662773,-0.589287234583102,0.926265855309206,0.714571714835949,0.557881008508933,0.445036228847858
29,16,"between","229","1","a c","4","b d",60,60,60,0.427495016711957,-2.02550152552169,-1.72033853967003,0.670549193313464,0.0472707573892324,0.0905250731664742,0.0864607178417516
29,16,"between","230","2","b c","3","a d",60,60,60,-0.390321536997875,0.420402519073969,-0.40869921108183,0.697681128554955,0.675693293807801,0.684215502297166,0.564102006388863
29,16,"between","231","2","b c","4","b d",60,60,60,0.130107178999291,-1.23764277178494,-0.722352094005093,0.896916851006376,0.22067001697063,0.472884169951704,0.514748002342915
29,16,"between","232","3","a d","4","b d",60,60,60,0.520428715997166,-1.65804529085891,-1.13105130508692,0.60467999060337,0.102528085072217,0.262534209854492,0.27032576790602
30,16,"between","233","5","a","6","b",60,60,60,0.367535520578867,0.403852067370169,0.367535520578867,0.71451289213929,0.687757322273252,0.71451289213929,0.664664500640755
30,16,"between","234","7","c","8","d",60,60,60,1.23409413623115,0.958005488204173,1.23409413623115,0.22197986330315,0.341904463228653,0.22197986330315,0.236495803093905
30,16,"between","235","1","a c","2","b c",60,60,60,0.316470596141912,0.578871016153837,0.667925608668972,0.7527437662164,0.564843081812464,0.506742303998695,0.380896465446161
30,16,"between","236","1","a c","3","a d",60,60,60,0.595709357443599,0.970716657843284,1.19474017325295,0.55360996892696,0.335586459621213,0.236890018759492,0.30451841558165
30,16,"between","237","1","a c","4","b d",60,60,60,-0.0558477522603375,0.962978712556753,1.14770315855795,0.955648653024337,0.339423321372854,0.255646788149066,0.30451841558165
30,16,"between","238","2","b c","3","a d",60,60,60,0.279238761301687,0.391845641689447,-0.526814564583978,0.781021888928783,0.696560600079882,0.600264724212738,0.514748002342915
30,16,"between","239","2","b c","4","b d",60,60,60,-0.372318348402249,0.384107696402916,0.47977754988898,0.710967711307949,0.702256546225506,0.633129948831458,0.589580811312111
30,16,"between","240","3","a d","4","b d",60,60,60,-0.651557109703937,-0.00773794528653052,-0.0470370146949987,0.517174918371389,0.993851745542695,0.962639941478791,0.985179110567889
31,32,"between","241","5","a","6","b",124,124,124,-1.07645801755199,-1.25954066522069,-1.07645801755199,0.283812350887826,0.210200730843426,0.283812350887827,0.189210790093092
31,32,"between","242","7","c","8","d",124,124,124,1.14214554504885,1.52175134955936,1.14214554504885,0.25559417528798,0.130617444722974,0.25559417528798,0.205777575725803
31,32,"between","243","1","a c","2","b c",124,124,124,0.0467671395563646,-0.88204420890761,-1.30395324038788,0.96277405594959,0.379459533752873,0.194664968758321,0.191855258691806
31,32,"between","244","1","a c","3","a d",124,124,124,-0.751614742870155,1.08462623520336,0.526986283680072,0.453706975406366,0.280191520038815,0.599144628506496,0.626336183442442
31,32,"between","245","1","a c","4","b d",124,124,124,-0.257219267560009,0.185410952995439,-0.033781172030775,0.797435848616926,0.853209656730723,0.97310596717973,0.994681331184528
31,32,"between","246","2","b c","3","a d",124,124,124,-0.79838188242652,1.96667044411097,-1.83093952406795,0.426175341810221,0.0514547436134578,0.0695104286663516,0.064592312496745
31,32,"between","247","2","b c","4","b d",124,124,124,-0.303986407116374,1.06745516190305,1.2701720683571,0.761647761693745,0.28784016226727,0.206401557715672,0.231205966048505
31,32,"between","248","3","a d","4","b d",124,124,124,0.494395475310146,-0.899215282207919,-0.560767455710848,0.621901656295796,0.370280879873093,0.575967949541742,0.588977924469929
32,40,"between","249","5","a","6","b",156,156,156,-0.575948554875082,-0.630187440038581,-0.575948554875081,0.565479908862846,0.529493963885898,0.565479908862847,0.551508049754207
32,40,"between","250","7","c","8","d",156,156,156,-0.487545834116759,-0.712694127029101,-0.487545834116759,0.626556020947191,0.477099703247944,0.626556020947191,0.612313543511793
32,40,"between","251","1","a c","2","b c",156,156,156,0.495590332835764,-0.0160151345865897,-0.203622871280563,0.620880896338665,0.987242781600876,0.838913594343268,0.814642538185971
32,40,"between","252","1","a c","3","a d",156,156,156,0.632057236080395,-0.0743561724508224,-0.141338228300626,0.528274688838095,0.940822242342078,0.887785103396774,0.965656641128296
32,40,"between","253","1","a c","4","b d",156,156,156,0.596144893121282,-0.949560662403975,-0.776162474057677,0.551942456607199,0.343804277322736,0.4388282215008,0.407271069181628
32,40,"between","254","2","b c","3","a d",156,156,156,0.136466903244631,-0.0583410378642327,-0.0622846429799366,0.891628140259815,0.953551644235137,0.950415888225777,0.996182919867648
