"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
21,0,0,8,1,"B",1,"a c e",0,1,1.67172371527964,1.48189587374791,2,"b c e",0,1,3.80876321484162,5.58374418825329,3,"a d e",0,1,1.83604830211876,0.98108320643062,4,"b d e",0,1,4.55919208479676,9.37807099508299,5,"a c f",0,1,2.87331114094201,4.72919018300927,6,"b c f",0,1,1.00462242143864,0.792530286624664,7,"a d f",0,1,1.27705212768725,0.876237488353267,8,"b d f",0,1,1.40018346324075,1.38646363658145,9,"a,c",2.27251742811083,3.44193778309018,10,"b,c",2.40669281814013,4.11579839368901,11,"a,d",1.556550214903,0.943826313459104,12,"b,d",2.97968777401876,6.6783771527466,13,"a,e",1.7538860086992,1.21703978980032,14,"b,e",4.18397764981919,7.46608990568304,15,"a,f",2.07518163431463,3.38746114182935,16,"b,f",1.20240294233969,1.10991212404786,17,"c,e",2.74024346506063,4.09786328935895,18,"d,e",3.19762019345776,6.59311371645624,19,"c,f",1.93896678119032,3.41488309626764,20,"d,f",1.338617795464,1.12223468027232,21,"a",1.91453382150691,2.50912547155849,22,"b",2.69319029607944,5.46464989562095,23,"c",2.33960512312548,3.73278848499335,24,"d",2.26811899446088,4.74707212535132,25,"e",2.96893182925919,5.40489034241489,26,"f",1.63879228832716,2.51893416924703
22,0,0,32,1,"B",1,"a c e",0,1,1.50234360327977,1.34267345871223,2,"b c e",0,1,1.89778191852165,2.58608651468158,3,"a d e",0,1,1.34580766389889,1.05104146640516,4,"b d e",0,1,1.70057717698071,1.67323521138286,5,"a c f",0,1,1.63753966206776,1.72838809155703,6,"b c f",0,1,1.59272310161054,1.50321860514083,7,"a d f",0,1,1.55239004017456,1.50336318276922,8,"b d f",0,1,2.44463145530056,4.06559055524514,9,"a,c",1.56994163267377,1.53677392123244,10,"b,c",1.74525251006609,2.10389575467673,11,"a,d",1.44909885203673,1.29094084170143,12,"b,d",2.07260431614063,3.10669755248847,13,"a,e",1.42407563358933,1.19869851122301,14,"b,e",1.79917954775118,2.16295132336414,15,"a,f",1.59496485112116,1.60745397235614,16,"b,f",2.01867727845555,3.07075669377603,17,"c,e",1.70006276090071,2.05368821609015,18,"d,e",1.5231924204398,1.39756201473414,19,"c,f",1.61513138183915,1.60697327173112,20,"d,f",1.99851074773756,3.07369914663665,21,"a",1.50952024235525,1.41489278638554,22,"b",1.90892841310336,2.64774418530951,23,"c",1.65759707136993,1.83712957615183,24,"d",1.76085158408868,2.3900720844126,25,"e",1.61162759067026,1.7518548029141,26,"f",1.80682106478836,2.45044217871904
23,0,0,8,1,"B",1,"a c e",0,1,2.07074632067828,2.21732738786262,2,"b c e",0,1,1.17274650043382,0.964537097598437,3,"a d e",0,1,1.47385740887462,0.910191574918925,4,"b d e",0,1,1.14264701934249,0.833765383527666,5,"a c f",0,1,1.31954900346038,1.54761830632832,6,"b c f",0,1,2.8507688754887,4.31308133012484,7,"a d f",0,1,0.643017444643717,0.387649032760222,8,"b d f",0,1,2.66030443267559,4.27049989382053,9,"a,c",1.69514766206933,1.88748212895591,10,"b,c",2.01175768796126,3.1410619539167,11,"a,d",1.05843742675917,0.800509151070998,12,"b,d",1.90147572600904,3.07397109617957,13,"a,e",1.77230186477645,1.66613388074048,14,"b,e",1.15769675988815,0.871095081183696,15,"a,f",0.98128322405205,1.14450976879702,16,"b,f",2.75553665408215,4.14748105191294,17,"c,e",1.62174641055605,1.71568689085744,18,"d,e",1.30825221410855,0.860391198362432,19,"c,f",2.08515893947454,3.22865387906948,20,"d,f",1.65166093865965,3.1090177975086,21,"a",1.37679254441425,1.46236942853729,22,"b",1.95661670698515,3.05767582179253,23,"c",1.8534526750153,2.55415423821301,24,"d",1.4799565763841,2.25071606246126,25,"e",1.4649993123323,1.34457148366028,26,"f",1.8684099390671,3.12562936720167
24,0,0,24,1,"B",1,"a c e",0,1,1.59228669391027,1.13242043859367,2,"b c e",0,1,1.44466683373304,1.34614052146116,3,"a d e",0,1,1.36927091344676,2.44377767383362,4,"b d e",0,1,1.92033332101981,1.58227108231207,5,"a c f",0,1,2.17179864177557,2.0601328690755,6,"b c f",0,1,1.16241180229847,0.933232561510287,7,"a d f",0,1,1.40317311458927,1.35313453499951,8,"b d f",0,1,1.76080530877112,2.56838968724527,9,"a,c",1.88204266784292,1.67039331205094,10,"b,c",1.30353931801576,1.15468898947085,11,"a,d",1.38622201401801,1.95417342408844,12,"b,d",1.84056931489547,2.11182163777841,13,"a,e",1.48077880367851,1.88752126066139,14,"b,e",1.68250007737643,1.47298837336104,15,"a,f",1.78748587818242,1.76741904685504,16,"b,f",1.4616085555348,1.93539547473034,17,"c,e",1.51847676382165,1.23283376735295,18,"d,e",1.64480211723329,2.05552474304967,19,"c,f",1.66710522203702,1.66230397595912,20,"d,f",1.58198921168019,2.03882307784275,21,"a",1.63413234093047,1.82532901591107,22,"b",1.57205431645561,1.71432724860466,23,"c",1.59279099292934,1.4576023916285,24,"d",1.61339566445674,2.03663246854129,25,"e",1.58163944052747,1.68710547649254,26,"f",1.62454721685861,1.85079332649611
25,0,0,24,1,"B",1,"a c e",0,1,1.74791336076598,1.33504920037826,2,"b c e",0,1,3.6570396804779,6.4554443787343,3,"a d e",0,1,1.61072987639771,1.80688667725762,4,"b d e",0,1,2.18579195599859,2.86414106210014,5,"a c f",0,1,1.03149005293006,0.793216663127019,6,"b c f",0,1,1.29601984194069,1.51597590743233,7,"a d f",0,1,2.07906572633701,1.7837780164239,8,"b d f",0,1,1.5832836611199,1.53637439161246,9,"a,c",1.38970170684802,1.14506133107382,10,"b,c",2.47652976120929,4.78967131850843,11,"a,d",1.84489780136736,1.79186246608199,12,"b,d",1.88453780855925,2.29394416321432,13,"a,e",1.67932161858185,1.57312087045506,14,"b,e",2.92141581823824,4.99600768244613,15,"a,f",1.55527788963354,1.46464200323127,16,"b,f",1.4396517515303,1.51684666017972,17,"c,e",2.70247652062194,4.71124703423299,18,"d,e",1.89826091619815,2.38673487002418,19,"c,f",1.16375494743538,1.20433040919959,20,"d,f",1.83117469372846,1.66581865877977,21,"a",1.61729975410769,1.5131142561063,22,"b",2.18053378488427,3.74722082560082,23,"c",1.93311573402866,3.50668260455478,24,"d",1.8647178049633,2.04750529907447,25,"e",2.30036871841005,3.73667858105003,26,"f",1.49746482058192,1.4842430824232
26,0,0,32,1,"B",1,"a c e",0,1,1.91401178249944,1.63324863118582,2,"b c e",0,1,3.20725056496578,8.02276906932379,3,"a d e",0,1,0.933815167305793,0.680071751638705,4,"b d e",0,1,3.3199708707549,9.3398563379585,5,"a c f",0,1,1.32615854097198,1.7748003897516,6,"b c f",0,1,1.64080771426871,1.70735258770369,7,"a d f",0,1,1.29816830171059,2.16611447748354,8,"b d f",0,1,1.3484467077395,1.292578410866,9,"a,c",1.62008516173571,1.71764459382519,10,"b,c",2.42402913961725,5.80767972632344,11,"a,d",1.11599173450819,1.60314713466868,12,"b,d",2.3342087892472,6.68830352730987,13,"a,e",1.42391347490262,1.3357271695868,14,"b,e",3.26361071786034,8.6370678009002,15,"a,f",1.31216342134128,1.96441983922923,16,"b,f",1.4946272110041,1.50937685736956,17,"c,e",2.56063117373261,5.78004438981092,18,"d,e",2.12689301903034,6.67815398251231,19,"c,f",1.48348312762034,1.73478928496902,20,"d,f",1.32330750472504,1.76961830653377,21,"a",1.36803844812195,1.67406266661282,22,"b",2.37911896443222,6.23894214388987,23,"c",2.02205715067648,4.28464349525686,24,"d",1.72510026187769,4.8825651838075,25,"e",2.34376209638148,6.22443705085413,26,"f",1.40339531617269,1.74722884449929
27,0,0,16,1,"B",1,"a c e",0,1,1.76987852258912,1.60839475397047,2,"b c e",0,1,1.40200086304491,1.42055744722581,3,"a d e",0,1,1.67799494260657,1.17148417866138,4,"b d e",0,1,1.72159727053688,2.40836438459471,5,"a c f",0,1,0.752879898476045,0.8855050743548,6,"b c f",0,1,1.09463680282647,1.10233116949356,7,"a d f",0,1,1.76042887469184,1.6228000368386,8,"b d f",0,1,1.19167193741522,1.69427768704527,9,"a,c",1.26137921053258,1.37770359927601,10,"b,c",1.24831883293569,1.26047281637843,11,"a,d",1.7192119086492,1.39286418682965,12,"b,d",1.45663460397605,2.06591778570866,13,"a,e",1.72393673259784,1.38490914713039,14,"b,e",1.5617990667909,1.95175828055569,15,"a,f",1.25665438658394,1.38407098759607,16,"b,f",1.14315437012085,1.40690680916139,17,"c,e",1.58593969281701,1.50436385613665,18,"d,e",1.69979610657172,1.86308902486358,19,"c,f",0.923758350651259,0.998760213925673,20,"d,f",1.47605040605353,1.65732711583504,21,"a",1.49029555959089,1.39349990935333,22,"b",1.35247671845587,1.70086521367034,23,"c",1.25484902173414,1.30988522429648,24,"d",1.58792325631263,1.75279298482895,25,"e",1.64286789969437,1.680740405817,26,"f",1.1999043783524,1.38559673339947
28,0,0,8,1,"B",1,"a c e",0,1,0.828356421017143,0.392484932863466,2,"b c e",0,1,1.14317130702599,1.06593853196829,3,"a d e",0,1,1.58915561444375,1.12692051744357,4,"b d e",0,1,1.21339898727765,1.2339174721869,5,"a c f",0,1,1.12220057162629,1.14858805418474,6,"b c f",0,1,1.14042061208508,1.23127831147281,7,"a d f",0,1,1.95485343520739,1.54360569475498,8,"b d f",0,1,0.901147562892858,0.661280454363902,9,"a,c",0.975278496321714,0.842949983671389,10,"b,c",1.14179595955553,1.11253251353109,11,"a,d",1.77200452482557,1.3191820278504,12,"b,d",1.05727327508525,0.969842357656275,13,"a,e",1.20875601773045,0.904920680759561,14,"b,e",1.17828514715182,1.11448549214466,15,"a,f",1.53852700341684,1.3829209323889,16,"b,f",1.02078408748897,0.962717445763759,17,"c,e",0.985763864021565,0.792814366041544,18,"d,e",1.4012773008607,1.15793746051793,19,"c,f",1.13131059185568,1.15031686849412,20,"d,f",1.42800049905013,1.26967861872803,21,"a",1.37364151057364,1.1617598910717,22,"b",1.09953461732039,1.02755573679833,23,"c",1.05853722793862,0.974616939706114,24,"d",1.41463889995541,1.19541135306934,25,"e",1.19352058244113,0.998738204769295,26,"f",1.2796555454529,1.20126129413249
29,0,0,32,1,"B",1,"a c e",0,1,1.77923364836065,1.93512094136601,2,"b c e",0,1,1.66951502827131,1.42739861868411,3,"a d e",0,1,1.56322344206019,1.51505740396027,4,"b d e",0,1,1.6130624441187,2.54578771944438,5,"a c f",0,1,2.17465303443696,2.43301749050568,6,"b c f",0,1,1.74401275597164,2.29740705575279,7,"a d f",0,1,1.27639853177661,1.87015151190447,8,"b d f",0,1,1.9129886871026,2.07974684271044,9,"a,c",1.97694334139881,2.18978141268177,10,"b,c",1.70676389212148,1.89766240693057,11,"a,d",1.4198109869184,1.6945062048181,12,"b,d",1.76302556561065,2.31090285156044,13,"a,e",1.67122854521042,1.72741396952467,14,"b,e",1.64128873619501,2.04754808889811,15,"a,f",1.72552578310679,2.19970431926777,16,"b,f",1.82850072153712,2.17548774039373,17,"c,e",1.72437433831598,1.68767505577084,18,"d,e",1.58814294308944,2.07826697629909,19,"c,f",1.9593328952043,2.35734067531377,20,"d,f",1.5946936094396,1.98802436125028,21,"a",1.6983771641586,1.97009493212887,22,"b",1.73489472886606,2.10625082411847,23,"c",1.84185361676014,2.04535312087491,24,"d",1.59141827626452,2.02562665672347,25,"e",1.65625864070271,1.88684349390446,26,"f",1.77701325232195,2.17961280398982
30,0,0,40,1,"B",1,"a c e",0,1,1.99101808528325,1.81961417834047,2,"b c e",0,1,1.10384933331126,0.843229886906726,3,"a d e",0,1,1.5397541004446,1.75761373135179,4,"b d e",0,1,2.28023298113875,3.52241674271879,5,"a c f",0,1,1.67242921230953,1.29600751120497,6,"b c f",0,1,1.85971120693027,3.30248115399492,7,"a d f",0,1,1.5427352045806,1.53197443597179,8,"b d f",0,1,1.28155837803473,1.22087155314714,9,"a,c",1.83172364879639,1.57779125882375,10,"b,c",1.48178027012076,2.42483422795453,11,"a,d",1.5412446525126,1.63819170947659,12,"b,d",1.78089567958674,2.66711562436735,13,"a,e",1.76538609286393,1.79196749716143,14,"b,e",1.692041157225,2.61276653282334,15,"a,f",1.60758220844507,1.41140506002682,16,"b,f",1.5706347924825,2.4909066765226,17,"c,e",1.54743370929725,1.47811302687392,18,"d,e",1.90999354079167,2.79088612405492,19,"c,f",1.7660702096199,2.4944397999547,20,"d,f",1.41214679130767,1.38264887285485,21,"a",1.6864841506545,1.60981621520532,22,"b",1.63133797485375,2.5452528476351,23,"c",1.65675195945858,2.04673212707494,24,"d",1.66107016604967,2.20957657405264,25,"e",1.72871362504446,2.23352557136321,26,"f",1.58910850046378,2.0181446571878
31,0,0,32,1,"B",1,"a c e",0,1,1.41796547564192,1.53171101643624,2,"b c e",0,1,1.87566013992913,3.2232682374895,3,"a d e",0,1,2.59113453728747,4.27398285691479,4,"b d e",0,1,2.12106188036897,2.37989827798935,5,"a c f",0,1,1.3794003315149,1.03436505270414,6,"b c f",0,1,2.16355244747879,2.39433375610952,7,"a d f",0,1,1.39246379785782,1.27893228354628,8,"b d f",0,1,1.74147069497563,1.82190060988062,9,"a,c",1.39868290357841,1.29664608276859,10,"b,c",2.01960629370396,2.82032636846079,11,"a,d",1.99179916757264,3.18720034215503,12,"b,d",1.9312662876723,2.11114126402486,13,"a,e",2.00455000646469,3.239209979684,14,"b,e",1.99836101014905,2.81328521879224,15,"a,f",1.38593206468636,1.15384570754166,16,"b,f",1.95251157122721,2.12119793609736,17,"c,e",1.64681280778552,2.51394602333923,18,"d,e",2.35609820882822,3.4397113582361,19,"c,f",1.77147638949684,1.87177622878439,20,"d,f",1.56696724641672,1.57133838005211,21,"a",1.69524103557553,2.44167881002482,22,"b",1.97543629068813,2.48166932812115,23,"c",1.70914459864118,2.20838769060574,24,"d",1.96153272762247,2.69276159094624,25,"e",2.00145550830687,3.02176578148753,26,"f",1.66922181795678,1.72434023135162
32,0,0,8,1,"B",1,"a c e",0,1,1.08648942874503,1.0681727745054,2,"b c e",0,1,1.43659901860227,2.30321541785453,3,"a d e",0,1,0.588970810112818,0.325880135737189,4,"b d e",0,1,2.33364008773105,3.51258106981245,5,"a c f",0,1,1.90674715288014,1.79541086663563,6,"b c f",0,1,0.576749445844309,0.281725185537579,7,"a d f",0,1,1.46186641156515,1.10704184836253,8,"b d f",0,1,1.55860657531309,3.12832607339128,9,"a,c",1.49661829081259,1.48868496173879,10,"b,c",1.00667423222329,1.64613805697965,11,"a,d",1.02541861083899,0.908110255508566,12,"b,d",1.94612333152207,3.23805761052039,13,"a,e",0.837730119428926,0.805002512500487,14,"b,e",1.88511955316666,2.90654342189192,15,"a,f",1.68430678222265,1.45910859395697,16,"b,f",1.0676780105787,2.20479364721714,17,"c,e",1.26154422367365,1.74376732508099,18,"d,e",1.46130544892193,2.57276050183675,19,"c,f",1.24174829936223,1.41881782773027,20,"d,f",1.51023649343912,2.2674684028012,21,"a",1.26101845082579,1.23639617279627,22,"b",1.47639878187268,2.57144575097653,23,"c",1.25164626151794,1.56380081556418,24,"d",1.48577097118053,2.38562088584,25,"e",1.36142483629779,2.1643486141769,26,"f",1.37599239640067,1.86559289263602
33,0,0,8,1,"B",1,"a c e",0,1,1.62990167145834,2.04084632171473,2,"b c e",0,1,3.61277461933817,5.49333873011887,3,"a d e",0,1,2.35481263200592,3.18196287806399,4,"b d e",0,1,4.05847488179713,3.87460796666396,5,"a c f",0,1,2.30784664815604,2.71781508808842,6,"b c f",0,1,1.36018226540049,0.884186334463777,7,"a d f",0,1,1.34515553036878,1.07606651197918,8,"b d f",0,1,1.86790850874596,1.77768906563543,9,"a,c",1.96887415980719,2.34804096356945,10,"b,c",2.48647844236933,3.97497656510668,11,"a,d",1.84998408118735,2.35311535516369,12,"b,d",2.96319169527154,3.12413914868165,13,"a,e",1.99235715173213,2.60936229586879,14,"b,e",3.83562475056765,4.5979712627052,15,"a,f",1.82650108926241,2.05780081141291,16,"b,f",1.61404538707322,1.38142175480319,17,"c,e",2.62133814539825,4.13214963667821,18,"d,e",3.20664375690153,3.5362143865481,19,"c,f",1.83401445677826,2.01279906960479,20,"d,f",1.60653201955737,1.44498594160609,21,"a",1.90942912049727,2.31314478317599,22,"b",2.72483506882044,3.52515525124154,23,"c",2.22767630108826,3.22214784828694,24,"d",2.40658788822945,2.77880694382138,25,"e",2.91399095114989,3.79487240375323,26,"f",1.72027323816782,1.7274272597035
34,0,0,16,1,"B",1,"a c e",0,1,2.83270618111975,5.59430462584227,2,"b c e",0,1,3.89651866754243,9.62751129246986,3,"a d e",0,1,1.40528602633702,1.21554239454966,4,"b d e",0,1,1.17680987115947,1.19341308830924,5,"a c f",0,1,1.15191467250946,1.71144843584952,6,"b c f",0,1,2.94160054621169,5.43783910114894,7,"a d f",0,1,2.26768801847272,3.58487057109632,8,"b d f",0,1,1.40204795159055,1.17959821572458,9,"a,c",1.99231042681461,4.1580857129861,10,"b,c",3.41905960687706,7.70668115170804,11,"a,d",1.83648702240487,2.66931489600595,12,"b,d",1.28942891137501,1.17282618121077,13,"a,e",2.11899610372839,4.04772751768938,14,"b,e",2.53666426935095,6.88821493517152,15,"a,f",1.70980134549109,2.82080343552386,16,"b,f",2.17182424890112,3.94880532419744,17,"c,e",3.36461242433109,7.7643350151468,18,"d,e",1.29104794874825,1.19061223763113,19,"c,f",2.04675760936057,4.06841116562709,20,"d,f",1.83486798503163,2.66177176158512,21,"a",1.91439872460974,3.46696651189919,22,"b",2.35424425912603,5.57259073825842,23,"c",2.70568501684583,6.184633745754,24,"d",1.56295796688994,2.06371533680541,25,"e",2.32783018653967,5.6083424845509,26,"f",1.9408127971961,3.41208241454756
35,0,0,32,1,"B",1,"a c e",0,1,1.76989025336427,2.62464724191629,2,"b c e",0,1,1.33674841131859,1.38895977445477,3,"a d e",0,1,1.59452995664562,1.6295498466563,4,"b d e",0,1,1.76146731544984,1.86267778852363,5,"a c f",0,1,2.2808198258963,3.12789511586862,6,"b c f",0,1,1.41158132575025,1.27280580290416,7,"a d f",0,1,1.30242077803006,1.02993355908987,8,"b d f",0,1,1.85346420117082,3.16054689574835,9,"a,c",2.02535503963028,2.87580027636472,10,"b,c",1.37416486853442,1.32207244306638,11,"a,d",1.44847536733784,1.3602480828872,12,"b,d",1.80746575831033,2.57383907187489,13,"a,e",1.68221010500495,2.16890873373806,14,"b,e",1.54910786338421,1.64388375852285,15,"a,f",1.79162030196318,2.36205269857174,16,"b,f",1.63252276346054,2.4004166227854,17,"c,e",1.55331933234143,2.09443421185775,18,"d,e",1.67799863604773,1.73809295216363,19,"c,f",1.84620057582327,2.40899717535068,20,"d,f",1.57794248960044,2.3482610789326,21,"a",1.73691520348406,2.25926075956572,22,"b",1.59081531342238,2.04953796454469,23,"c",1.69975995408235,2.25309940721015,24,"d",1.62797056282409,2.05829239554353,25,"e",1.61565898419458,1.91795825195932,26,"f",1.71207153271186,2.37326221284078
36,0,0,24,1,"B",1,"a c e",0,1,2.37793481989885,3.00195914846101,2,"b c e",0,1,1.64346642195778,2.2789164680373,3,"a d e",0,1,1.0986300257761,1.07941609770409,4,"b d e",0,1,1.656498588987,1.31875726194335,5,"a c f",0,1,1.37991503842787,1.23907625845671,6,"b c f",0,1,1.74637822436635,1.91496108355636,7,"a d f",0,1,1.55344913740938,1.75100694293173,8,"b d f",0,1,5.13706983136487,13.4936930627247,9,"a,c",1.87892492916336,2.32715286730275,10,"b,c",1.69492232316207,2.08295730400732,11,"a,d",1.32603958159274,1.45718401482414,12,"b,d",3.39678421017593,9.64608463991519,13,"a,e",1.73828242283748,2.32336924927521,14,"b,e",1.64998250547239,1.84189657508515,15,"a,f",1.46668208791863,1.50313205374527,16,"b,f",3.44172402786561,9.68672982234728,17,"c,e",2.01070062092832,2.66255901091036,18,"d,e",1.37756430738155,1.22502786809622,19,"c,f",1.56314663139711,1.60628035690049,20,"d,f",3.34525948438713,9.68928003429216,21,"a",1.60248225537805,1.95116856176944,22,"b",2.545853266669,6.99370998125675,23,"c",1.78692362616271,2.19872473116786,24,"d",2.36141189588434,6.94028461715503,25,"e",1.69413246415493,2.08590917982088,26,"f",2.45420305789212,6.96604515541387
37,0,0,16,1,"B",1,"a c e",0,1,1.10902678164963,0.76166339508163,2,"b c e",0,1,0.99658994450331,0.679076158204714,3,"a d e",0,1,1.84946631120698,2.01384295071225,4,"b d e",0,1,0.948262061721947,0.826577397614613,5,"a c f",0,1,1.54183748141378,1.31914015918456,6,"b c f",0,1,1.61417928519344,1.56610116398768,7,"a d f",0,1,1.77502743068405,1.60239226705796,8,"b d f",0,1,1.19806918709098,1.24000294642846,9,"a,c",1.3254321315317,1.08215032524634,10,"b,c",1.30538461484837,1.22814562571904,11,"a,d",1.81224687094552,1.79059095750786,12,"b,d",1.07316562440646,1.04436724661797,13,"a,e",1.47924654642831,1.54420272714892,14,"b,e",0.972426003112628,0.744535014393035,15,"a,f",1.65843245604891,1.4486021791439,16,"b,f",1.40612423614221,1.40551199894886,17,"c,e",1.05280836307647,0.712113385306653,18,"d,e",1.39886418646447,1.58194711750476,19,"c,f",1.57800838330361,1.42482507046109,20,"d,f",1.48654830888752,1.43955717641243,21,"a",1.56883950123861,1.48797850437782,22,"b",1.18927511962742,1.13692144812185,23,"c",1.31540837319004,1.14827373252831,24,"d",1.44270624767599,1.50102792310464,25,"e",1.22583627477047,1.22937331412857,26,"f",1.53227834609556,1.42154527386724
38,0,0,32,1,"B",1,"a c e",0,1,1.6272449344602,1.63091661148395,2,"b c e",0,1,1.49726717412349,1.55163907936761,3,"a d e",0,1,1.45793698936705,1.45274363996308,4,"b d e",0,1,1.57650779255766,1.56501464036203,5,"a c f",0,1,1.1041492499633,0.866165879127141,6,"b c f",0,1,1.55876907565916,1.67534011725012,7,"a d f",0,1,1.42517880553201,1.45838380241927,8,"b d f",0,1,2.03237676765153,2.77589303568813,9,"a,c",1.36569709221175,1.3219284107562,10,"b,c",1.52801812489133,1.6021083247962,11,"a,d",1.44155789744953,1.44406249554064,12,"b,d",1.80444228010459,2.24713399983765,13,"a,e",1.54259096191362,1.53446949766391,14,"b,e",1.53688748334058,1.54643963636483,15,"a,f",1.26466402774765,1.20079263249349,16,"b,f",1.79557292165534,2.28685551840646,17,"c,e",1.56225605429185,1.58044581365764,18,"d,e",1.51722239096236,1.49908292978735,19,"c,f",1.33145916281123,1.34267034314196,20,"d,f",1.72877778659177,2.22077299257326,21,"a",1.40362749483064,1.37940778708718,22,"b",1.66623020249796,1.94870430359925,23,"c",1.44685760855154,1.4651882404128,24,"d",1.62300008877706,1.89012012236185,25,"e",1.5397392226271,1.53439205125899,26,"f",1.5301184747015,1.83863000165697
39,0,0,16,1,"B",1,"a c e",0,1,1.9608409423088,2.37251059291484,2,"b c e",0,1,2.47054485190862,1.89747040469838,3,"a d e",0,1,1.74146844633519,1.76578005439084,4,"b d e",0,1,1.60069629362952,1.11859049283808,5,"a c f",0,1,1.43279700302974,2.43895731330361,6,"b c f",0,1,1.10782881564469,1.35869803702053,7,"a d f",0,1,0.890225243195779,0.401489564505347,8,"b d f",0,1,1.44453055382452,1.43965084332211,9,"a,c",1.69681897266927,2.38199179705685,10,"b,c",1.78918683377665,1.76482453072374,11,"a,d",1.31584684476549,1.33180106029751,12,"b,d",1.52261342372702,1.27067026415573,13,"a,e",1.85115469432199,2.06027542823285,14,"b,e",2.03562057276907,1.59462475639893,15,"a,f",1.16151112311276,1.7413442398777,16,"b,f",1.2761796847346,1.38758048974522,17,"c,e",2.21569289710871,2.12903424536982,18,"d,e",1.67108236998236,1.45576598570387,19,"c,f",1.27031290933721,1.94905627752136,20,"d,f",1.16737789851015,1.07710575955707,21,"a",1.50633290871738,1.92393934805631,22,"b",1.65590012875184,1.53137787839308,23,"c",1.74300290322296,2.08006301819391,24,"d",1.41923013424625,1.2954207823323,25,"e",1.94338763354553,1.82990542793143,26,"f",1.21884540392368,1.56295316100375
